pos_score,neg_score,light_score,safety
0.6679471158963628,0.14692968482745206,0.4357111425942306,0.5818914196280699
0.5728126185218197,0.28838127657128976,0.6107843832917189,0.5769844436161289
0.5977140187472061,0.2617927611692714,0.5273834628939812,0.5568719524029964
0.7213471172459931,0.2999420188082039,0.75,0.7328227656455448
0.5963468576726744,0.0,0.5649416451625072,0.6402789371848583
0.5786844737298974,0.0,0.7265845158983584,0.7105029421871176
0.5785245858503504,0.26151591727102863,0.4448452545735766,0.5041583994792413
0.6366533628017703,0.14295955510115899,0.6982350131988937,0.6953696355052192
0.5606698376552904,0.1147210225271671,0.4857036627550235,0.5505734783388943
0.5552005025336799,0.2655413538444995,0.5636367004350065,0.5485533132765863
0.6416864351507332,0.04609229591720443,0.5933166489362706,0.6701471115792741
0.5848733145381058,0.3420676167049599,0.42716584178371186,0.4789900054384794
0.6499698499002615,0.3203041006049431,0.5325043295478622,0.5761580495628522
0.609969784654461,0.08576682527654922,0.6440319955494498,0.6665561622482642
0.567334522967143,0.2908646657693553,0.7488157052902791,0.6420923999830865
0.569159239098465,0.36178214266875375,0.5833542093824802,0.5427271124831305
0.5824314101800994,0.08567564239782488,0.75,0.7030399355086034
0.6388659962852286,0.2378421939329265,0.6980428357247935,0.6728804671503024
0.6186295189505502,0.07281910022645899,0.3256906810525221,0.5158182768399764
0.6832768873538828,0.0,0.75,0.7849661324123296
0.67863938007102,0.30258749183521616,0.4230223315281123,0.5430479208478641
0.614550211235867,0.1909174266294913,0.5295368010816409,0.5857691706249677
0.6178390795730636,0.27431397765131404,0.5583207968312071,0.5812853517466132
0.6131415860003846,0.3109421182919979,0.7033242982485752,0.641811571151519
0.6746086397943405,0.17065670812517908,0.43847660691335266,0.5813393103019858
0.6140422957370425,0.1467231709518576,0.7209426629563508,0.6922159161824364
0.6783621756858658,0.3959789813254273,0.4120254673481004,0.5140352937542128
0.6394420396974252,0.11630985709496067,0.4555128448554511,0.5823441819724405
0.6086323270093936,0.1568117685579976,0.600688252975679,0.6263205805539763
0.5818925494009397,0.0,0.5166012050033066,0.6074361321422171
0.6608680326746305,0.05019028770251177,0.531719931131505,0.6498332132449028
0.6496199643233056,0.2527203537640216,0.5362381975713459,0.5947109889386508
0.6729244167220167,0.29574044987481196,0.49691173361448693,0.5782754043717505
0.6146415755406682,0.2063964500002492,0.71429950777403,0.6743355867113536
0.6639725856718814,0.2523472712746677,0.6126852406260934,0.6416393538975087
0.7178015913919157,0.3276042494383691,0.4890630327363778,0.593311408843746
0.7000693851510837,0.2681656341814578,0.5997368462234691,0.6528686456570204
0.533646498709588,0.2875369763937261,0.75,0.6233036551273212
0.6935336798672214,0.17397887915721832,0.6206542138266694,0.6829525950443629
0.573655805981832,0.0,0.6234559546913397,0.655921460934769
0.5877666185630226,0.23550136527738652,0.643496287361255,0.6155327734990945
0.555146667565838,0.3507943077591601,0.4956514503722922,0.4932151487858589
0.586836027942553,0.22317946358331175,0.5476646330561284,0.5701390673977681
0.6039982541511448,0.07429041958185256,0.561210577671136,0.6244316364307918
0.6373384404046855,0.43414831893770767,0.46701849697354364,0.5073752329951562
0.6340822554075524,0.19442872435180614,0.6610893025754504,0.6623868234443051
0.6527997971025186,0.20949128887339452,0.5487868632458712,0.6137004876660981
0.509324631338941,0.2812129644328827,0.6067433034950414,0.5386631894426646
0.5693527510846172,0.3737694288030273,0.4043769765520423,0.45035778172603463
0.644213194847975,0.34794316737794084,0.6130378817761681,0.606061065952384
0.5697297184729495,0.3378746494144915,0.49708410775145995,0.5059112226058768
0.5278572486647499,0.31287355506046044,0.5734986177221943,0.525245269294832
0.6464056557579787,0.27376268981966767,0.5003868494457044,0.5695961457227225
0.6173749212444064,0.17480861289120553,0.6446186012136527,0.6490321001306688
0.6692593786333707,0.08807883634390745,0.4189830202006565,0.5890274281943738
0.6135765056542457,0.0,0.5335949373736679,0.6349433720793813
0.5596581400232357,0.25788863788530625,0.47315625141541706,0.5079008502503234
0.5904185218622393,0.15635437465877566,0.5887526349845019,0.6095388369449006
0.4774302904487424,0.20207290728623184,0.4888572562462036,0.48036857557078927
0.5964273014876847,0.32313198716353175,0.5264179344280757,0.5402823513157657
0.6289989084399948,0.24670629318010362,0.6257609741940372,0.6286032588659896
0.6408724179173717,0.111955683716782,0.75,0.7315345298212275
0.6781031474900687,0.4228121206965171,0.6934924281599197,0.6479050723998718
0.5603302076833327,0.08725932823755389,0.6575409534403973,0.6431537692708098
0.6968818473131956,0.28470108933148863,0.5543266196519946,0.6241171458810425
0.561899791103452,0.20487195400261193,0.470336249136118,0.5210900107294772
0.507504727380955,0.17210762194765916,0.6645280304606848,0.5937399461720005
0.48816655089650396,0.0,0.5910944798245334,0.588447170450169
0.4032546448764074,0.29119620927007706,0.6336487727121329,0.48597812096439164
0.5736471466253225,0.2033422604187195,0.6013566933292509,0.594031069535139
0.688008607412795,0.3620938372549608,0.6420829945289865,0.6433232023984301
0.6493478080262457,0.16025757869660673,0.49136465226892617,0.5952266162760588
0.5755918498507502,0.2626792908609905,0.5702832893627496,0.5648269318765773
0.6470690687295734,0.24971761388907743,0.5827586351623552,0.6171913553466523
0.669126045367174,0.07661867473436168,0.5300037502791364,0.6473228336762822
0.5999204301917602,0.40754540633732195,0.7085402340159628,0.612336023538707
0.6819380368783483,0.24247532410540784,0.5133354807042022,0.6052117314527581
0.6533621927382234,0.43167011261726607,0.41162723066886653,0.48991340282305074
0.655485928219519,0.262480650844957,0.7009086398014004,0.6781257141211724
0.6263175566333594,0.24515477425151833,0.5115033530147653,0.5702535169245188
0.5359943848600434,0.18515901895626552,0.7328778835710307,0.641745817962475
0.6074966830790047,0.3120809558896327,0.46039416325240273,0.516674852501196
0.5096938221077991,0.0,0.5250945568841133,0.5683635717067361
0.6502933963325799,0.32446254849702383,0.6059708175599786,0.6120458094552813
0.46807100050804473,0.4213625849455692,0.6621564124624614,0.5065801602996652
0.6630538490290531,0.3644492900430317,0.5515209545717233,0.5824804641925355
0.6281128118757349,0.0,0.6798304568578383,0.71678291555436
0.610657067220906,0.22240174214774688,0.6505631233805129,0.6360753664858633
0.5448749421989791,0.2307923719810755,0.6126563015863055,0.5755550231172714
0.638061183935979,0.11929716331282425,0.6047203399626632,0.6553725895147129
0.7144166775961,0.24307692919587243,0.48932710346499053,0.6125443259911871
0.6127715413089024,0.21115474619645402,0.6530364529252145,0.6413924646988353
0.5933551299156443,0.312657749070711,0.6698627866730485,0.6127800340182331
0.6860275325437534,0.24484810069069818,0.5728359587109076,0.6368224737090312
0.5076893365857242,0.27017717582903433,0.5243947442520596,0.4992666801202057
0.6303485378400451,0.07508597078058776,0.6561086605608731,0.6874919602893166
0.5997650772405282,0.0,0.5536171769599367,0.6366676348242852
0.6364585968529146,0.0,0.5192852323372688,0.6415177742803831
0.6540220729237125,0.09003115434682385,0.5756454327921119,0.6577281715635774
0.5610429275873396,0.5112771409322514,0.637482788438134,0.5275478655384079
0.582673665563423,0.20787532089104077,0.6746548527716782,0.6349627955011327
0.5744027748427138,0.277785497857985,0.6308690080190208,0.5906297944506425
0.6718371973835056,0.2367121879190438,0.486800887471646,0.5873247151861654
0.6598808447285947,0.32744721009281197,0.6984700008269008,0.6633017047274042
0.6535589799245993,0.27831533088483895,0.5580941411975391,0.6016036258323194
0.6861680509227883,0.1310523872392455,0.5407944839748517,0.6493349757312874
0.6044650267343865,0.21912298915550454,0.5894738475832906,0.602635192543401
0.4661320246589862,0.24341191468056422,0.541742254595399,0.4896973634229502
0.4660279966577452,0.2433463952885827,0.5334677481658923,0.4855140732554476
0.619081936242178,0.3036752401711825,0.6121249923690821,0.6015928478870523
0.5648845973928289,0.32929716909866813,0.688591841150672,0.6009023867363663
0.5816126732554227,0.2824710361156362,0.5951951877943634,0.5759474388215262
0.5861632862032251,0.13674685457082503,0.6531672326620911,0.6440948744102744
0.6753632413570174,0.35979390212911466,0.5252926143478402,0.5779157764558519
0.6027600737949337,0.19122400774049053,0.4699983357925337,0.5488492102381044
0.510325490246387,0.23237179283067644,0.5985930295057166,0.5473988606930213
0.5535728327322711,0.30123103676652974,0.6114289315478707,0.5625504062216655
0.5828709784478527,0.32199750525470483,0.5456866886940299,0.5420665551020504
0.5882749738711414,0.17897350898159892,0.5852939468234801,0.600868580489025
0.6398789425952192,0.3102232503007053,0.6944661459599616,0.6536046259619359
0.5926042813459691,0.2785806216986221,0.6374081282106535,0.6046214774882527
0.6520194446172948,0.3975147917437821,0.6717710524560253,0.6277184950624439
0.46575341510783086,0.0,0.5333144589600081,0.5461092785447026
0.6519359185793894,0.1946560952126395,0.719420825461489,0.7022079400752181
0.5511853900481247,0.09254248551315403,0.561050042360787,0.5881006338309798
0.691840635883543,0.3419918959810869,0.5667875124885835,0.6130001637791458
0.5092743553301711,0.1864428903746178,0.5955675387688386,0.5567376599888674
0.5708986700347438,0.45208999077658774,0.75,0.6045167043266992
0.45747516944169997,0.20781516944071654,0.6436180488684036,0.5443403337390427
0.545040580520705,0.24902336996898589,0.5810704326716246,0.5553037221559888
0.6105711690999184,0.09570041662019069,0.6132705294374182,0.6490528620236125
0.62783990612892,0.19011686020564988,0.75,0.7041747286259395
0.6517800478184094,0.21425643197214717,0.5982134871011177,0.6366106642485677
0.5817708686423935,0.3212033661911946,0.5229110999780747,0.5302172296266747
0.6719808801338478,0.2866498195292867,0.6047288125627739,0.6338904794793739
0.6199664269182827,0.20906888997228545,0.4725485248396644,0.5559868960777304
0.49471356360030216,0.2289865427717508,0.5449047257861912,0.5120338653603391
0.6452379063582313,0.20569728593851289,0.75,0.7107184223303107
0.6558607815911977,0.24757633774555254,0.5953763829544706,0.6293105759955658
0.6606945775439459,0.3320347049944352,0.5496334221086797,0.5882247813320987
0.5652383593693489,0.11609093473662124,0.6271080404096886,0.6236743021422984
0.5085254820413625,0.2889166944982988,0.42814762047706,0.44695992583877275
0.6155473395334286,0.23080704514752592,0.5863537955156817,0.6048035401910163
0.6859496770058005,0.299786407930822,0.6502385724354608,0.6617424904385051
0.5474691574952407,0.20937629348131803,0.5793938174226405,0.5658343298381352
0.5740109054507351,0.28918040323997407,0.482579042611088,0.5134009637659915
0.5833297070784307,0.2361411958908265,0.6210460221902078,0.6014855363694557
0.5857774626772565,0.0,0.7433640990403579,0.7231485271265329
0.6758988318734718,0.3225885207577489,0.5499557191172448,0.5998700284932682
0.6868160495577214,0.21191283235682856,0.5949031126344017,0.6565629779626265
0.5931822338168862,0.1927650092329094,0.4757825192901555,0.5456093476269821
0.6246046017160405,0.229929679889886,0.6207456296175835,0.6276531558659446
0.605904307872792,0.12885762649634858,0.4336496896695593,0.5481530229343677
0.5949503353011343,0.24276040244998576,0.5508129478820032,0.5716865745091857
0.6622726101632868,0.2197321333829696,0.6513298176620632,0.6680954415832613
0.6331336385036774,0.2679958107035112,0.545899778185545,0.585831119519101
0.4610554999130606,0.18620562915175154,0.7142747603316766,0.5872192728257368
0.5717868914048179,0.1180761146167254,0.3,0.4635531061887094
0.5799896814603915,0.0,0.6327330079480671,0.6643603128502684
0.5826899465022659,0.3218667433498321,0.75,0.6441472820639014
0.6146139535592637,0.24278420817186208,0.5820841482137772,0.5991143941994812
0.6125362647880604,0.2554495888111685,0.5848173303753115,0.5960680268576999
0.6421262054043095,0.3533440318272937,0.45150553380451713,0.5226924821880209
0.545794808037879,0.0,0.40116110727956533,0.5280574384625101
0.6466209026678438,0.17090946688716968,0.4039363556662496,0.5472133527120386
0.6950484807417978,0.20244939672560058,0.5289874950636222,0.6309104867954897
0.5232902707162232,0.24589798508994032,0.6351398342778242,0.5700695832961609
0.6420216875921079,0.2204498625604927,0.6378585308212552,0.6490298123257692
0.4160141686475668,0.2493896205528776,0.5862150906085727,0.48036864135460705
0.5779903528094701,0.35935417225547006,0.3566394754004433,0.4352754063220361
0.6041391740936014,0.20120644552313516,0.75,0.687181893075377
0.6189897030170779,0.24866590007769662,0.44599960049754195,0.5322271470395935
0.6085270562751128,0.24261092293931086,0.5571119836842058,0.5830194948723428
0.7298933507237915,0.3595575742896173,0.75,0.7230466168618706
0.626470048734565,0.12304618011266166,0.6153566146740463,0.6527987915495967
0.5792005303482217,0.2191045188980144,0.6003965600911244,0.5929424685299917
0.6288472135068022,0.06394037116612783,0.75,0.7363232353125493
0.5454035324539819,0.16930532769739315,0.5101577561309382,0.53999466561351
0.5085978190871132,0.3336869315467538,0.75,0.5967369585655795
0.5770865431238172,0.29123771149833744,0.563637254591598,0.555261125295505
0.5953064016870007,0.41003846743684524,0.6102613525946253,0.5598049004503017
0.560109180584824,0.12791767787775732,0.47900042645542334,0.5435863021091667
0.5144186452094148,0.13772958057701434,0.7454513280865033,0.6469444560246469
0.40083240058040914,0.18525945695848312,0.5663443463884537,0.4773567493028515
0.692027928056041,0.26952892652769433,0.6204049166532969,0.6580369835283494
0.5870596533712713,0.2305350624914113,0.5194055837152909,0.5543048182575554
0.6012732417597659,0.0,0.6685527372305955,0.6950403136711574
0.6185994259381092,0.3964356772686283,0.6111298617430391,0.577615667117228
0.5617499773322132,0.3069488158787499,0.5829174426768096,0.5517715037680453
0.6146697352035992,0.25097746310129865,0.5721744784466526,0.5921447145701613
0.5461854373078181,0.3804911253337242,0.6622859222783352,0.5637314421904274
0.6030255812278599,0.11589943210530673,0.6040885600195501,0.6348847707201642
0.5755479142021152,0.4594945563495314,0.6992477402507571,0.5800789795592649
0.5490049374962445,0.2699098174900868,0.75,0.6369255081252249
0.5613905546731299,0.2124928838172605,0.6073935736931337,0.5874078986961297
0.6353760228643399,0.3190991210557522,0.5522998816996137,0.5776007743044728
0.6277339751298595,0.0,0.6043620021489824,0.6788213861524068
0.7109775852388829,0.18687885635245183,0.44796919238717703,0.6038514332488053
0.6645080185782984,0.3483821120542945,0.5208354184657554,0.5720269923662831
0.6629140299910699,0.14879207997143784,0.5928558921369386,0.6569783440702517
0.597886534035006,0.2736014755371192,0.5960259286641665,0.588344515868807
0.5286305414297593,0.2038065176144208,0.5623398281134057,0.5473966095109533
0.6921790878955765,0.1138285462883305,0.6828877441678944,0.7282941882492106
0.5819250380527043,0.32131458687715264,0.6778706129654793,0.6077616825950741
0.5460683725719511,0.1495690343021815,0.6460258706706549,0.6132617003029527
0.6284626887192205,0.21339234990551992,0.6354882305095685,0.6414736410099365
0.6445899742252705,0.25202164318213627,0.6542995410939151,0.6508983442865859
0.6495644010426125,0.4041798738328978,0.6117837631974696,0.5945855537660778
0.6782582601397453,0.11251979643511767,0.6102743792505042,0.6839621966003199
0.6860219742765994,0.3270237387609225,0.4288014709431759,0.5442579853473171
0.5868249748180401,0.3694462404508726,0.5568581938795008,0.5381625217178563
0.537048608013605,0.2991392800699082,0.6171459053951016,0.5560172974882367
0.6145499059967743,0.3119269136618311,0.6103153828376273,0.5959059066014204
0.5943184528604358,0.16894886997004166,0.75,0.6893538542237511
0.4892399499688045,0.27106246186993144,0.5576601583657909,0.5046084336966953
0.5236823692216342,0.0,0.6814266987969907,0.6549227709314759
0.6797320677838365,0.0,0.47914691917473534,0.6474127002576696
0.7098479302255893,0.15942002084537354,0.6631857703613595,0.71764663810469
0.6487114899088613,0.34193987130048364,0.5686829351709936,0.5880833937056926
0.7294041397808534,0.1853851233984194,0.5941380676301324,0.6883652368339734
0.6599405630090616,0.1957989933037816,0.5880159760487553,0.6410225775038692
0.6837351587631306,0.2435151729445283,0.6340240544084207,0.6663743292259566
0.6007153843741762,0.1505909133059271,0.7346108560431409,0.6900869303195943
0.5763660747043156,0.30346416282803335,0.5846416336234791,0.5622744209273206
0.5385033242937636,0.24903794813187485,0.519184644837959,0.520434829962269
0.6267842349907038,0.3853580293714254,0.5425338437492747,0.5509979555262032
0.5352155210571885,0.31365155536711375,0.7174797970054779,0.6014563222952737
0.7099106175099844,0.17186700404641164,0.5611365336147823,0.663547886301779
0.5917022119530246,0.18049718356473177,0.6498575480862019,0.6348258053237328
0.6209488290873089,0.3089588013452338,0.5119481927716585,0.5513036935019061
0.5495860007454845,0.4007233174166691,0.42360707350993454,0.44137430784809073
0.5262281009667262,0.17035495367771059,0.6934080296068987,0.6198521369640575
0.665827333281742,0.277306168303734,0.6177060909628399,0.6390229033745317
0.575359624166017,0.14573990142426552,0.5479806980365352,0.5827711481618114
0.6283124805355103,0.13638005532334008,0.6609779272561425,0.6733814381185423
0.6798920359626592,0.23213275877256634,0.654808694724321,0.6773063792466145
0.5919759063476289,0.0,0.6115496808323492,0.6609603842247519
0.5370830248486747,0.40158555118641814,0.5781924086644274,0.510949631444814
0.6656624076812422,0.3734067820990399,0.5405841903473926,0.5763378442576816
0.6586028998662083,0.17749575032836895,0.7379819244832888,0.7197787645792773
0.7036038173412018,0.14521965016461347,0.6930164692266116,0.7323656124768736
0.5965995901307646,0.23584556795060696,0.5383284743771852,0.5681625992793997
0.6295484010399246,0.24326788041391567,0.5070342117705879,0.5704291764057698
0.5783316900915426,0.09527128910313654,0.5700193288846069,0.6081908562214449
0.6590489775995931,0.19537347945599903,0.6460488982345697,0.669610465813041
0.6425933378166193,0.2627687324971496,0.6505283489976655,0.6451279940645169
0.6574428842004354,0.0,0.5816707384737975,0.68530109975716
0.5996636521773618,0.15494930585163025,0.4304745481996798,0.5362981389433494
0.5281580429134909,0.1427914914621885,0.5313507384454514,0.546872322105273
0.6136057292494526,0.29882764232026904,0.49701432318624905,0.5419636885627288
0.5766232917542597,0.22482353032884494,0.5990310125397056,0.5892835987401973
0.6947258180030147,0.27124085051300806,0.75,0.7240252781735568
0.5557546820743638,0.28054045668849326,0.7454634748402088,0.6360494324925994
0.5564772563559478,0.3823179583920959,0.5768008903463602,0.5267073093887248
0.5413646812611883,0.1590492646592533,0.43873088475073685,0.5044219349672681
0.4549280479346408,0.26171011650886133,0.42575549164842724,0.4204070454577828
0.5772968475446526,0.2251891391547599,0.7022345256467974,0.6411980865615003
0.45359610717734766,0.19730516738238202,0.6359408234205415,0.5408017841710839
0.6319411893467983,0.06773785372514618,0.38292787181544297,0.5536941860845138
0.5355493913893421,0.32516163862474123,0.5237297834233496,0.5019041168890948
0.5536449254812258,0.28174415335099445,0.4619501513002361,0.49272599260110495
0.6846725784612853,0.0,0.5458993336205746,0.6837532138870585
0.5902141906478124,0.11214729538875545,0.5988440080420756,0.6255136945625364
0.6403250233592797,0.06589861731018976,0.3656004737358698,0.5505205965559552
0.7464181980677868,0.26280599236271274,0.5183899846760716,0.6413444130880296
0.6668061535564422,0.3343880647811729,0.4357545542106005,0.5343639530438724
0.6915061409272636,0.2006929868741043,0.6745689037497155,0.7020148897126898
0.5956726864993395,0.10862316496755087,0.4689386473334658,0.5647171443244489
0.5830492249913057,0.2751284237170599,0.4809302490463767,0.5215125535887069
0.6427241938770758,0.18275240993539255,0.6176297779191064,0.6487613028019505
0.602983070765682,0.34711763948821606,0.6119823062614065,0.5810015857180584
0.6174342674054983,0.1866839005839548,0.5145458018921916,0.5810624862434061
0.6213794454124683,0.12146198536728436,0.7093148075021272,0.6971195746567235
0.6354452447039751,0.28563375942807134,0.4642732689625743,0.5419953414466544
0.6156981693048849,0.2467485329866289,0.75,0.6827317683362737
0.5947384437851643,0.3633984321297694,0.75,0.6409934582386563
0.6610167715627258,0.23882170531372993,0.6520456895076069,0.6629274813630064
0.6908777276207126,0.0,0.6737115507984259,0.7513824119716406
0.5966524411719096,0.26114398892892954,0.6146034410910801,0.6000071880164535
0.6520736351778351,0.2891239421581955,0.4900902867388802,0.5640083389365923
0.5988794729995905,0.11838434222183802,0.5794669426673875,0.6194650695779886
0.6286593155287425,0.10422910345980885,0.488030468123869,0.5951535475142278
0.6559391381655807,0.3137861044885947,0.5130633760881246,0.571648644821262
0.5555388585012924,0.3815438437679909,0.6783476440562561,0.5771111761869058
0.5523594731471017,0.23503223861610312,0.5939825271326052,0.5696488878005378
0.5387452190387252,0.27560512852815044,0.6145356860734505,0.5616136923279227
0.5982466653260228,0.15944969045932467,0.7483972030069338,0.6932841780842494
0.6090875211425915,0.048860447635069804,0.6846113105847574,0.6955430560691661
0.7214098582309603,0.24030757767651223,0.75,0.747769020519448
0.570838758867054,0.0,0.550451926547339,0.6177292185939018
0.6565066555560798,0.4188664144856027,0.5270975349361222,0.5527361571803082
0.4638502899539516,0.15314390005083323,0.5416378067996485,0.5108431023594868
0.6346005860807181,0.17914167859097152,0.609952041941616,0.6409509529714961
0.6685213270451984,0.0,0.6581257190996257,0.7301756557769319
0.6711202691616731,0.11623366018240777,0.601092616196393,0.6741600545495985
0.5734162761687114,0.24721996267935586,0.5778735947987853,0.5711815724307805
0.6599011807458023,0.24994225518543844,0.6128534753913948,0.6398818823468192
0.6437419835168856,0.1175940214940927,0.570191458760373,0.6419424141167948
0.6676190419437046,0.1743304197227279,0.5238401323623131,0.6189088864166973
0.311047294866885,0.3605195209174493,0.577952679803071,0.3854748365923042
0.5256063050491264,0.23290458026615124,0.6041914984321498,0.5592333871790129
0.5999022575342228,0.18418353356631711,0.5030387236972715,0.5654148329775901
0.5362066784561728,0.28927797604798844,0.75,0.6244045130617065
0.6898227081050894,0.2134707614656539,0.6388173246945282,0.6799345968439043
0.6027105655921513,0.26486177532426713,0.75,0.670410895524224
0.6069187596687894,0.2416902976910137,0.5932414976553634,0.6003494302062019
0.5768803016571369,0.0,0.5796642379960019,0.6359602999922831
0.593058565173382,0.24830462727253855,0.5659425558770155,0.5767302602244023
0.6057673800028656,0.3025435120670503,0.5432136706303516,0.5594313853001327
0.5093164640055363,0.19018535666994263,0.6234267269143753,0.5697569026930238
0.6235563678449978,0.29345836040872686,0.490038134245421,0.5457882977275275
0.5594415217699984,0.33937375191829855,0.39478967454754776,0.4482163123561983
0.527560769471207,0.2834196938741558,0.7222258508576327,0.6067944636430016
0.6225021066004859,0.27727760766750575,0.5872453129810937,0.5978045185339619
0.6417612321912565,0.19254321541204555,0.684784905688975,0.67931338830623
0.6101871050970069,0.26251787325497544,0.6625414118248736,0.6317535006568972
0.7234851210706152,0.2707469917182681,0.6806624631596514,0.7067355562926279
0.5385859185919549,0.15791967376693117,0.75,0.6586716327134402
0.542785419135656,0.09050056636675519,0.7410076123189648,0.6735499160491872
0.6138104434645779,0.19645238759402128,0.630486663229528,0.6344165007950054
0.6287083194346397,0.09004378206585895,0.679578351015749,0.6945032216521936
0.5776688945953159,0.388934917338702,0.6506283143143747,0.5746817645797013
0.6389000772153718,0.23208914580739193,0.6126670921542168,0.6316513059544835
0.58644740422265,0.1781650407336277,0.5489674542671372,0.5818109094837516
0.6628309498866539,0.3391050124212919,0.6461185474816005,0.6359815905674696
0.5773047821363672,0.0,0.5723540449160524,0.6325598917398465
0.6867177626080068,0.3345194628042282,0.5180128929375447,0.5874072383325194
0.5786979803487841,0.35807562457231734,0.5486677407995868,0.5320337524659845
0.5751125489232469,0.1824110063822636,0.5906435416431288,0.5947865485799466
0.6734194271064127,0.3608597935355282,0.5125471922084786,0.5701103039842048
0.648730758952168,0.23528877122275582,0.6396793777330814,0.6502559514321526
0.5610338865357218,0.3417700357318041,0.63066156599231,0.566508605984637
0.620290262198722,0.13364366915477466,0.622935071366127,0.650230775713603
0.6267310787333426,0.268635434839432,0.75,0.6838797885301475
0.5590002212473102,0.1275516440436104,0.38814105764406964,0.4975827505595183
0.6895927415130206,0.24062803905187846,0.4825313681282422,0.5948643192089638
0.7180098558982437,0.2684310048515093,0.7112549194340225,0.7193256220430801
0.6440854008465697,0.38500920848627274,0.4280365813482374,0.5042172290604923
0.5932297267716942,0.4082743834394711,0.632654777915368,0.5701966291608327
0.5161761316321223,0.07750237996697462,0.5549214933963544,0.5677908306857069
0.7169428633455426,0.37137669600299106,0.6286894811161964,0.651666284564676
0.6176962666247954,0.3726189266189933,0.45818515879307264,0.5065556077166653
0.6823912901073971,0.23352712637704087,0.5798928866462585,0.6409994357933073
0.6112873869324678,0.058230383402090746,0.6375135103651128,0.6709715914915144
0.6669739373526332,0.30685184074119853,0.5078559250169794,0.5773993647347699
0.6059400321820854,0.05255428216141045,0.6761085968241973,0.6884797471809972
0.6315581457522684,0.0,0.5830268671108618,0.670448321006792
0.6363516910211657,0.1508213981487967,0.4990174042986137,0.5936143672248071
0.5165695003750899,0.20752258336370277,0.5587765698384453,0.5374493393033509
0.7241412871906046,0.217536416324831,0.7008256732653224,0.7305135048658161
0.5282570895119048,0.22154210528832285,0.6122020479655214,0.5676697513678228
0.6041609694387059,0.2860905471343872,0.7271262125205814,0.6545370511399173
0.547233293004334,0.100260891896923,0.5445078646300766,0.5755286851434079
0.5058040384436528,0.26893633975563913,0.6470596626111069,0.5597781694328353
0.5376899406635086,0.22676569337417518,0.5094014834501089,0.5206232827796158
0.6328804998648982,0.2942860871841768,0.5087862988288706,0.56054992753733
0.5895504315742358,0.22117237361415953,0.6154406567474339,0.6061574939147185
0.6678859606153276,0.2749375010798931,0.6494118853851109,0.6567031437917786
0.5610001830544054,0.18394469964262428,0.4771932187535889,0.5292105442987816
0.5613412111496234,0.3153626094151988,0.37845985931378057,0.4471940039928647
0.689521342016979,0.05821808535460582,0.4922866061552575,0.6453015869491647
0.6425315704600607,0.2546613775311585,0.6126631962256792,0.6281851960060864
0.5858939018115381,0.28527699301122234,0.5639335151625278,0.5621838504153811
0.570957285659072,0.17142189790680218,0.7389661565843391,0.6692019752109121
0.6009195152644484,0.2839702159274814,0.6079811854302355,0.5935497478919165
0.6034398743847675,0.30608340072861107,0.678940106366971,0.6250131276321933
0.6716553132059057,0.1694068747501245,0.7138249630762076,0.717553950774116
0.5269594903534814,0.15325003900794987,0.5004045219797543,0.5280654454499785
0.5681601926685094,0.1545955399321619,0.49508603534870077,0.5497902482924155
0.6751436498801491,0.0,0.7074448052555209,0.7588085925558499
0.7335959060239132,0.30748684724982733,0.6342985202391105,0.6804350919214464
0.5818699912504377,0.19586709382329281,0.5699019653840661,0.5851062039864725
0.5309228369776045,0.0,0.5599865445771862,0.5985469744751557
0.6199023740711195,0.16827447487061187,0.618205067755333,0.6389753396026853
0.6423317296749171,0.2901605399506916,0.7389446936104708,0.6823312496225128
0.6677595993593232,0.21719048078310388,0.5225839196201874,0.6076500992299115
0.5165564531391296,0.25783438780339696,0.5884888241526667,0.5397196870089619
0.6759859715535554,0.313161541918195,0.715280214968051,0.68494130493661
0.6555055806864211,0.2414046126571967,0.6464763089724362,0.6561903497337715
0.5813879198365759,0.13509456507814432,0.41767823050502006,0.5238982258849195
0.45432204158854006,0.1828305215483439,0.6472612891089842,0.55051623912053
0.6190880486363155,0.31176214791398305,0.7355338239475078,0.6612792041770474
0.5890146681692807,0.1727890359261297,0.5499164713044967,0.5851697775722844
0.5797134747876516,0.1521981214473438,0.6573745417148722,0.638465825368191
0.5127519006556627,0.29185845564452084,0.6014014389700837,0.5353872459673092
0.5775728853558268,0.38498512018525455,0.669833424661066,0.5852141634977154
0.5798229997993612,0.21273807357235885,0.5777322474512658,0.58357540521216
0.6148026605633878,0.35507449343304265,0.63662096991492,0.5984234579372321
0.6224656132598876,0.0,0.582846894043841,0.6649028149778531
0.5810726737991218,0.3712558346000322,0.3336113305315689,0.4226353108952494
0.47168222980735075,0.09524168454855597,0.5706378680929388,0.5445178507937409
0.6673963629386386,0.37479537210839475,0.5161310159356197,0.5648044827038943
0.6382319017682359,0.346927713397829,0.6165160632475168,0.6044652443352427
0.6623280635721402,0.2886606187559615,0.4177659359171509,0.5341146514128692
0.508356640292057,0.25840209216738697,0.5369056199514772,0.5088662711091261
0.6263558212212825,0.12301042787667726,0.6124237301266344,0.6512727508269174
0.664702241536673,0.19286313006639444,0.631486117993516,0.6663486214021631
0.5838898700020227,0.08011375966889223,0.75,0.7053054820839906
0.6390340567027589,0.2379367925547361,0.4260945078429531,0.5369834898044479
0.6578295206865961,0.3488260547354929,0.524139447116175,0.5695609222861718
